time,value,
394.3011987,0.931998187,
394.3392584,0.933322284,
394.3805497,0.93464638,
394.4185485,0.9323765,
394.4532665,0.932187344,
394.4907512,0.933511441,
394.530396,0.931052404,
394.5648957,0.928877102,
394.5980505,0.924242765,
394.6323977,0.918662644,
394.6654772,0.906083727,
394.7011559,0.903340956,
394.7383926,0.901260233,
394.7723267,0.904381318,
394.8106518,0.90589457,
394.8478755,0.9053271,
394.8880043,0.904665052,
394.9244845,0.90986686,
394.961849,0.904475895,
394.9957084,0.905043365,
395.0269917,0.902489751,
395.0608141,0.893693967,
395.1114051,0.89236987,
395.1472897,0.882344568,
395.1836511,0.88168252,
395.2221867,0.8839524,
395.2592555,0.890856618,
395.296216,0.89293734,
395.3305688,0.89236987,
395.3656602,0.881493363,
395.4116409,0.882439147,
395.4473198,0.881966255,
395.4825512,0.883101195,
395.513157,0.879507219,
395.5440491,0.865793362,
395.5744955,0.857659626,
395.6058901,0.85179577,
395.6383547,0.850471674,
395.6713075,0.851039144,
395.7063607,0.851228301,
395.7417582,0.851417457,
395.7751881,0.851228301,
395.8104346,0.852552397,
395.8450539,0.851322879,
395.8790657,0.854538542,
395.9137932,0.854349385,
395.9470739,0.856430108,
395.9836754,0.852457819,
396.0196328,0.850660831,
396.0514945,0.852174084,
396.0881681,0.852646975,
396.1241661,0.850282517,
396.1625487,0.853214445,
396.2025787,0.860686133,
396.2479425,0.867779507,
396.2898688,0.867401194,
396.3313788,0.872603002,
396.3718589,0.880074688,
396.4106442,0.879980111,
396.4445534,0.878372278,
396.4754128,0.872413845,
396.5083265,0.868063242,
396.5395636,0.869481917,
396.5721879,0.862388542,
396.6088551,0.865225892,
396.6423926,0.868441555,
396.673038,0.873359628,
396.7086632,0.872981315,
396.7445283,0.874683724,
396.779107,0.872413845,
396.8129878,0.871373483,
396.8469722,0.873548784,
396.8759943,0.8704277,
396.9110129,0.866266253,
396.9438586,0.860969867,
396.9747087,0.855011433,
397.0090025,0.853971071,
397.0449602,0.850849987,
397.0823705,0.855484325,
397.120778,0.861064446,
397.1612312,0.863523482,
397.1971843,0.869103604,
397.2399008,0.866360832,
397.2775591,0.87156264,
397.3102075,0.873265049,
397.3485868,0.860686133,
397.3822864,0.862577699,
397.4076566,0.857092156,
397.4392997,0.84735059,
397.4690919,0.847066854,
397.5018459,0.837703601,
397.536766,0.83382589,
397.5679625,0.839122275,
397.6063304,0.841392155,
397.6420723,0.839689745,
397.6781185,0.843189143,
397.7121522,0.846593962,
397.7466059,0.845364444,
397.7826258,0.853119867,
397.8197347,0.85860541,
397.8544491,0.853876494,
397.8896761,0.85576806,
397.9213433,0.861159024,
397.957443,0.855484325,
397.9959608,0.85520059,
398.032152,0.857375892,
398.0688557,0.866833724,
398.1171644,0.8704277,
398.1543431,0.87156264,
398.1938045,0.871089748,
398.2336765,0.86872529,
398.2694264,0.862010229,
398.3032898,0.85520059,
398.3300021,0.856146373,
398.3601796,0.847634324,
398.4067992,0.840162637,
398.4412404,0.848390951,
398.474263,0.846877698,
398.5091715,0.85463312,
398.5458493,0.862483121,
398.5826956,0.864942157,
398.6195178,0.868630712,
398.6571862,0.877426496,
398.696898,0.880263845,
398.7360757,0.876386134,
398.7685903,0.867968663,
398.7996025,0.866549989,
398.8303209,0.861159024,
398.8604181,0.855673482,
398.8940632,0.851228301,
398.9343527,0.850566252,
398.9714938,0.859834928,
399.0062465,0.863334326,
399.0436903,0.861159024,
399.0803964,0.870522278,
399.1261545,0.869198181,
399.1650708,0.870900591,
399.2034676,0.86815782,
399.2268933,0.85803794,
399.2474819,0.846404806,
399.2692596,0.832028901,
399.2923744,0.820395768,
399.3133801,0.813586129,
399.3342067,0.805263236,
399.355021,0.796183717,
399.3769394,0.782564439,
399.3973088,0.771877089,
399.4168107,0.754758412,
399.4390865,0.748232508,
399.4600675,0.725344554,
399.481761,0.720237325,
399.5017579,0.712292746,
399.5224749,0.699808408,
399.5433115,0.689688527,
399.5641304,0.674650574,
399.5847616,0.659612621,
399.6051407,0.659612621,
399.6250339,0.646182499,
399.6444585,0.62755057,
399.6638542,0.613647557,
399.6839162,0.599460808,
399.7039494,0.599460808,
399.7287712,0.582436711,
399.7482464,0.567209601,
399.7688875,0.556143937,
399.8020902,0.536944538,
399.8316706,0.545172852,
399.8589324,0.544605382,
399.8939686,0.550090925,
399.9223017,0.546686105,
399.9597159,0.542808394,
399.9954309,0.540538514,
400.030586,0.544983695,
400.061127,0.544510804,
400.11065,0.544605382,
400.1347586,0.543470442,
400.1560709,0.518690922,
400.1911663,0.511502969,
400.2205968,0.495046341,
400.2536754,0.499680679,
400.2800541,0.502045137,
400.3024951,0.510084295,
400.323804,0.50696321,
400.3451597,0.507719837,
400.3817304,0.510557186,
400.4132305,0.524933091,
400.4359746,0.540822249,
400.4575548,0.538646948,
400.4785309,0.538646948,
400.5083809,0.535809598,
400.5396499,0.551320443,
400.565843,0.589057193,
400.589229,0.600312013,
400.61059,0.600312013,
400.6327165,0.600974062,
400.6672902,0.606932496,
400.6968094,0.621497557,
400.7184047,0.630766233,
400.7390927,0.636062619,
400.7593822,0.64107527,
400.7839117,0.641169848,
400.8175441,0.642304788,
400.8439608,0.652613825,
400.8660067,0.652424668,
400.8865154,0.649776476,
400.9080005,0.649776476,
400.9425944,0.633509004,
400.9748592,0.642399366,
401.0007219,0.638616234,
401.0233595,0.631806594,
401.0436202,0.624334907,
401.067852,0.61232346,
401.1099956,0.603811411,
401.136742,0.60106864,
401.158625,0.594826471,
401.1795953,0.592083699,
401.2012945,0.58527406,
401.2305158,0.574302975,
401.2619037,0.575627071,
401.2889861,0.594164422,
401.3105965,0.594164422,
401.3323566,0.587922253,
401.3531596,0.576099963,
401.3867091,0.567020444,
401.4193968,0.57401924,
401.442709,0.584895747,
401.4651601,0.586598157,
401.4859723,0.583193337,
401.510579,0.583193337,
401.5455527,0.582815024,
401.5756642,0.594731892,
401.5977289,0.600312013,
401.6189203,0.592556591,
401.6394773,0.58754394,
401.6677732,0.567682492,
401.7031347,0.56106201,
401.7321187,0.572695143,
401.7539316,0.57458671,
401.7744514,0.573262613,
401.7953703,0.573830083,
401.8205558,0.556427672,
401.8557054,0.55652225,
401.8849356,0.572222252,
401.9197861,0.58924635,
401.9546745,0.598987917,
401.9905213,0.603527676,
402.0213995,0.630671655,
402.05884,0.633130691,
402.0946545,0.639183704,
402.1330879,0.648074066,
402.1626752,0.663395754,
402.2003489,0.664436115,
402.229888,0.671529489,
402.2564956,0.667178887,
402.278925,0.667273465,
402.3045332,0.66358491,
402.3398523,0.667746357,
402.3762253,0.686472864,
402.4050155,0.69290419,
402.4312613,0.688553587,
402.4611168,0.688742744,
402.4968045,0.695930696,
402.5338009,0.70529395,
402.56692,0.707374673,
402.604737,0.71938612,
402.635514,0.728938531,
402.6724192,0.727709013,
402.7050432,0.737639736,
402.7360621,0.734234917,
402.7730104,0.755987931,
402.8085565,0.768283112,
402.8403183,0.756460822,
402.8740619,0.764689136,
402.9108231,0.773106607,
402.9498366,0.786915042,
402.9897684,0.794481308,
403.0257064,0.806019863,
403.060514,0.810181309,
403.0975609,0.807911429,
403.1346361,0.802898778,
403.1721569,0.816045165,
403.2109183,0.823895166,
403.2488071,0.833731311,
403.2853238,0.841013842,
403.3221011,0.857470469,
403.3593055,0.86759035,
403.3958609,0.874210833,
403.4316725,0.898895774,
403.4706452,0.905610836,
403.5077705,0.912798788,
403.5439143,0.914879511,
403.5772147,0.939091561,
403.6078631,0.93067409,
403.6435664,0.924242765,
403.6737275,0.923675295,
403.7038192,0.917433126,
403.7381049,0.92736385,
403.7727927,0.936537947,
403.8072135,0.935686742,
403.8431531,0.936537947,
403.8785961,0.949211442,
403.9150989,0.953183731,
403.9499258,0.959615057,
403.9904541,0.952237948,
404.0238248,0.943915056,
404.0556357,0.933795175,
404.0929112,0.92112168,
404.1240691,0.914122884,
404.1585871,0.911758427,
404.1909235,0.910812643,
404.2267878,0.914312041,
404.2623942,0.915352402,
404.2968447,0.916203607,
404.3345138,0.915636138,
404.3696995,0.912515053,
404.4065069,0.913555414,
404.4430381,0.916487343,
404.4806713,0.916203607,
404.5112593,0.918000595,
404.5487916,0.906934932,
404.5808749,0.911947583,
404.6177573,0.912704209,
404.6458864,0.909677703,
404.6809495,0.899557823,
404.7156443,0.901638546,
404.7634789,0.889059629,
404.7975493,0.879885532,
404.8264162,0.873170471,
404.8622983,0.867495771,
404.8927434,0.862010229,
404.9264239,0.860118662,
404.9632386,0.869103604,
405.0005096,0.876764447,
405.0373326,0.877237339,
405.0693371,0.87657529,
405.1092377,0.870711435,
405.1438568,0.874967459,
405.1762388,0.866360832,
405.2082527,0.868252399,
405.2490942,0.862293964,
405.2789942,0.853876494,
405.3137822,0.850849987,
405.3488614,0.855295168,
405.3871094,0.85860541,
405.4257461,0.857092156,
405.463434,0.854443963,
405.4995717,0.850849987,
405.5390803,0.862956013,
405.5753769,0.859740349,
405.6115667,0.866739145,
405.6511225,0.866833724,
405.6851798,0.877426496,
405.7250584,0.885938545,
405.7626608,0.899368666,
405.7993089,0.903435534,
405.8357183,0.903908426,
405.8732219,0.90816445,
405.9088199,0.914784933,
405.9438202,0.9188518,
405.9764235,0.917433126,
406.0156349,0.913366258,
406.0499256,0.909110234,
406.0843176,0.911001799,
406.1213594,0.907124088,
406.1567554,0.909015655,
406.1885741,0.922918668,
406.2222966,0.936065055,
406.2741914,0.950724695,
406.3097805,0.952521683,
406.3452848,0.949778911,
406.3758037,0.946941562,
406.4106275,0.938145778,
406.4475279,0.934268067,
406.4812694,0.931619874,
406.518457,0.923202403,
406.5558048,0.921783729,
406.5924423,0.920648788,
406.6280298,0.923580716,
406.6649896,0.926039753,
406.7002755,0.92566144,
406.7394166,0.922918668,
406.7734705,0.919135536,
406.8110903,0.915163246,
406.8400468,0.917811439,
406.8738294,0.904097582,
406.9058009,0.905610836,
406.9346189,0.901449389,
406.9683966,0.885465653,
407.0017284,0.885938545,
407.0366016,0.886695171,
407.0673718,0.886316858,
407.1111733,0.882912038,
407.1410461,0.881493363,
407.1774945,0.878466857,
407.2133563,0.876669869,
407.2464235,0.878088544,
407.2711927,0.86759035,
407.3049918,0.854254807,
407.3333102,0.862293964,
407.3685784,0.856808422,
407.4094746,0.864753001,
407.4439997,0.855484325,
407.4781559,0.857659626,
407.5152764,0.85633553,
407.5484101,0.850566252,
407.581728,0.848296372,
407.6147096,0.843472878,
407.6519964,0.834298781,
407.6844484,0.833069262,
407.7230274,0.838460227,
407.7578759,0.839311432,
407.7952883,0.844891553,
407.8360186,0.84735059,
407.8710274,0.856146373,
407.9109995,0.861348181,
407.9488285,0.876102399,
407.9850497,0.886600592,
408.0198404,0.888113846,
408.0540184,0.896625894,
408.0899409,0.9053271,
408.1298724,0.905137944,
408.1651997,0.902678907,
408.2039851,0.90759698,
408.241299,0.908921077,
408.2779945,0.916771077,
408.3139132,0.918473487,
408.3496454,0.925945175,
408.3861761,0.929917464,
408.4216677,0.93521385,
408.4634658,0.934930115,
408.4990102,0.9323765,
408.5343265,0.940415658,
408.5696925,0.945239152,
408.6039968,0.949778911,
408.6392476,0.955548189,
408.6773419,0.957628912,
408.7140873,0.963209033,
408.7482197,0.974180118,
408.7858614,0.96623554,
408.8227764,0.963303611,
408.8565688,0.963114455,
408.8948169,0.961979515,
408.9306564,0.965006021,
408.9695622,0.962736142,
409.007362,0.962641564,
409.0429887,0.96396566,
409.0816545,0.96737048,
409.1137701,0.967465058,
409.1474596,0.960939154,
409.1824817,0.962168672,
409.2206902,0.966424696,
409.2548257,0.96396566,
409.2901646,0.96056084,
409.3218332,0.946563249,
409.3547449,0.94760361,
409.3843229,0.947792767,
409.4177906,0.941739754,
409.4468799,0.940226501,
409.4806939,0.930863248,
409.5124853,0.930390356,
409.5467638,0.920081319,
409.5806832,0.914690354,
409.6164336,0.913271679,
409.6471908,0.906556619,
409.682359,0.903908426,
409.7158342,0.903057221,
409.7549588,0.901733125,
409.7937855,0.900314449,
409.8288524,0.895680112,
409.8663441,0.901827702,
409.9037226,0.902395172,
409.9431633,0.904192161,
409.9837773,0.903246377,
410.0210695,0.897760835,
410.0535146,0.899368666,
410.0877822,0.892464449,
410.1179015,0.891140352,
410.153548,0.883101195,
410.1860357,0.881966255,
410.2175839,0.877048182,
410.255624,0.879318062,
410.2853213,0.881398785,
410.3206674,0.876764447,
410.3535692,0.878561436,
410.3920196,0.873265049,
410.4275965,0.884425291,
410.4626013,0.89293734,
410.4987833,0.903057221,
410.5339494,0.901733125,
410.5677874,0.905232523,
410.60402,0.903246377,
410.6315756,0.905799992,
410.6645902,0.904381318,
410.6962764,0.904665052,
410.7337501,0.899368666,
410.7679228,0.90702951,
410.8045295,0.906556619,
410.8410844,0.907124088,
410.8758864,0.89690963,
410.9086091,0.898233727,
410.942883,0.893221075,
410.9784932,0.89407228,
411.0162365,0.897004208,
411.0538354,0.899274088,
411.0928003,0.908448185,
411.1316952,0.913271679,
411.169884,0.924431922,
411.2036181,0.926796379,
411.2448685,0.929633729,
411.2808221,0.920837945,
411.3183698,0.923296981,
411.3548933,0.924621078,
411.3945695,0.928877102,
411.4293965,0.926228909,
411.4669878,0.923675295,
411.5019871,0.926701801,
411.5407015,0.931619874,
411.5719695,0.928687946,
411.6091125,0.921405415,
411.637975,0.924999391,
411.6738757,0.917433126,
411.707033,0.915919872,
411.7418668,0.91156927,
411.7769204,0.904759631,
411.8121336,0.904665052,
411.8477749,0.904854209,
411.8837104,0.905043365,
411.9196217,0.909488547,
411.9550008,0.914501197,
411.9922281,0.916771077,
412.0292403,0.914028306,
412.0670698,0.916014451,
412.114114,0.919230114,
412.1530735,0.917716861,
412.1942683,0.92055421,
412.2321033,0.918473487,
412.2705995,0.920175897,
412.3066036,0.920175897,
412.3419734,0.924715657,
412.3726915,0.926512645,
412.4104532,0.919797583,
412.4420551,0.917338547,
412.4761656,0.916487343,
412.511913,0.920270475,
412.5492082,0.928309633,
412.5859268,0.931146982,
412.617319,0.930201199,
412.6541188,0.930579512,
412.6840037,0.943442164,
412.7126345,0.948927706,
412.7481022,0.942307224,
412.7788278,0.9459012,
412.8154868,0.946279513,
412.8533398,0.954696984,
412.8908871,0.956683129,
412.9285883,0.965289757,
412.9675826,0.966992166,
413.0023107,0.966613853,
413.0401722,0.96566807,
413.0758429,0.964060238,
413.1131383,0.964533129,
413.1488496,0.953183731,
413.1866757,0.949684333,
413.2196537,0.939659031,
413.2555456,0.939659031,
413.2874945,0.934835537,
413.318593,0.930390356,
413.350778,0.930484934,
413.382299,0.929917464,
413.4147569,0.926418066,
413.448526,0.932281922,
413.4821054,0.93294397,
413.517059,0.930390356,
413.5534589,0.928404211,
413.5910126,0.929539151,
413.6235207,0.928593368,
413.6505685,0.919608427,
413.6853339,0.905516257,
413.7146893,0.905705414,
413.7446129,0.900219871,
413.7782133,0.887830111,
413.806723,0.890289147,
413.8373673,0.888208425,
413.871157,0.872319266,
413.9055345,0.872792158,
413.9405328,0.874872881,
413.9784852,0.874116254,
414.0108326,0.877899387,
414.0481647,0.876102399,
414.0803304,0.86986023,
414.1138296,0.861726495,
414.1491721,0.863145169,
414.1876095,0.862577699,
414.2236331,0.8704277,
414.2602476,0.876007821,
414.2974303,0.879318062,
414.3373723,0.886695171,
414.3740312,0.889437943,
414.41153,0.895112642,
414.4512869,0.901165654,
414.4899126,0.904381318,
414.5254196,0.91156927,
414.5626553,0.906934932,
414.5954586,0.904665052,
414.6312241,0.899557823,
414.6663018,0.905043365,
414.7021428,0.909488547,
414.739018,0.913744571,
414.7751035,0.931146982,
414.8106274,0.93407891,
414.8477041,0.948643972,
414.8858227,0.955548189,
414.9217985,0.956588551,
414.96445,0.955453611,
414.9991716,0.951481321,
415.0321422,0.952899996,
415.0676767,0.953845779,
415.1108419,0.954980719,
415.1501647,0.957345177,
415.1919502,0.956399394,
415.2288814,0.957912648,
415.2650795,0.96226325,
415.3022009,0.962168672,
415.336063,0.961884937,
415.3742009,0.959331322,
415.4107542,0.961884937,
415.4489513,0.961601202,
415.4860067,0.962452407,
415.5251231,0.966992166,
415.564094,0.971059034,
415.60157,0.972761444,
415.6400022,0.977206625,
415.6786209,0.983259637,
415.7117065,0.983543373,
415.7462972,0.974180118,
415.7810222,0.976639155,
415.8149883,0.973896384,
415.8521425,0.972004817,
415.8896156,0.970396986,
415.9267907,0.977774095,
415.9667636,0.981935541,
416.0031357,0.987515662,
416.040459,0.990258433,
416.0748823,0.992622891,
416.1100719,0.98874518,
416.1470559,0.984299999,
416.1839924,0.98420542,
416.2130028,0.982597589,
416.2474443,0.979476505,
416.2820247,0.973328913,
416.3185632,0.97692289,
416.3518745,0.980327709,
416.3887185,0.975977107,
416.4246793,0.971342769,
416.4608418,0.973139757,
416.4959007,0.97465301,
416.5331761,0.97522048,
416.5695611,0.976260841,
416.6054793,0.976828311,
416.6448021,0.972099395,
